file,emotion,dataset,video_name
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_047.mp4,Happy,train,Happy_047.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_048.mp4,Happy,train,Happy_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_075.mp4,Happy,train,Happy_075.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_027.mp4,Happy,train,Happy_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_088.mp4,Happy,train,Happy_088.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_039.mp4,Happy,train,Happy_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_095.mp4,Happy,train,Happy_095.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_014.mp4,Happy,train,Happy_014.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_036.mp4,Happy,train,Happy_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_053.mp4,Happy,train,Happy_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_005.mp4,Happy,train,Happy_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_099.mp4,Happy,train,Happy_099.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_056.mp4,Happy,train,Happy_056.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_110.mp4,Happy,train,Happy_110.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_082.mp4,Happy,train,Happy_082.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_092.mp4,Happy,train,Happy_092.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_093.mp4,Happy,train,Happy_093.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_062.mp4,Happy,train,Happy_062.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_068.mp4,Happy,train,Happy_068.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_009.mp4,Happy,train,Happy_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_026.mp4,Happy,train,Happy_026.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_046.mp4,Happy,train,Happy_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_102.mp4,Happy,train,Happy_102.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_070.mp4,Happy,train,Happy_070.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_034.mp4,Happy,train,Happy_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_052.mp4,Happy,train,Happy_052.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_084.mp4,Happy,train,Happy_084.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_003.mp4,Happy,train,Happy_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_029.mp4,Happy,train,Happy_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_013.mp4,Happy,train,Happy_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_104.mp4,Happy,train,Happy_104.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_063.mp4,Happy,train,Happy_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_050.mp4,Happy,train,Happy_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_004.mp4,Happy,train,Happy_004.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_022.mp4,Happy,train,Happy_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_085.mp4,Happy,train,Happy_085.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_079.mp4,Happy,train,Happy_079.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_058.mp4,Happy,train,Happy_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_012.mp4,Happy,train,Happy_012.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_016.mp4,Happy,train,Happy_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_031.mp4,Happy,train,Happy_031.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_065.mp4,Happy,train,Happy_065.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_066.mp4,Happy,train,Happy_066.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_041.mp4,Happy,train,Happy_041.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_083.mp4,Happy,train,Happy_083.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_067.mp4,Happy,train,Happy_067.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_049.mp4,Happy,train,Happy_049.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_109.mp4,Happy,train,Happy_109.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_032.mp4,Happy,train,Happy_032.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_025.mp4,Happy,train,Happy_025.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_081.mp4,Happy,train,Happy_081.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_060.mp4,Happy,train,Happy_060.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_087.mp4,Happy,train,Happy_087.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_064.mp4,Happy,train,Happy_064.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_010.mp4,Happy,train,Happy_010.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_018.mp4,Happy,train,Happy_018.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_090.mp4,Angry,train,Angry_090.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_120.mp4,Angry,train,Angry_120.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_085.mp4,Angry,train,Angry_085.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_119.mp4,Angry,train,Angry_119.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_108.mp4,Angry,train,Angry_108.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_118.mp4,Angry,train,Angry_118.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_078.mp4,Angry,train,Angry_078.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_122.mp4,Angry,train,Angry_122.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_138.mp4,Angry,train,Angry_138.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_019.mp4,Angry,train,Angry_019.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_148.mp4,Angry,train,Angry_148.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_061.mp4,Angry,train,Angry_061.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_036.mp4,Angry,train,Angry_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_171.mp4,Angry,train,Angry_171.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_024.mp4,Angry,train,Angry_024.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_098.mp4,Angry,train,Angry_098.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_008.mp4,Angry,train,Angry_008.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_049.mp4,Angry,train,Angry_049.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_016.mp4,Angry,train,Angry_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_149.mp4,Angry,train,Angry_149.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_083.mp4,Angry,train,Angry_083.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_056.mp4,Angry,train,Angry_056.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_107.mp4,Angry,train,Angry_107.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_146.mp4,Angry,train,Angry_146.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_124.mp4,Angry,train,Angry_124.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_035.mp4,Angry,train,Angry_035.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_009.mp4,Angry,train,Angry_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_039.mp4,Angry,train,Angry_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_105.mp4,Angry,train,Angry_105.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_042.mp4,Angry,train,Angry_042.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_048.mp4,Angry,train,Angry_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_013.mp4,Angry,train,Angry_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_109.mp4,Angry,train,Angry_109.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_081.mp4,Angry,train,Angry_081.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_076.mp4,Angry,train,Angry_076.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_179.mp4,Angry,train,Angry_179.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_160.mp4,Angry,train,Angry_160.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_079.mp4,Angry,train,Angry_079.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_022.mp4,Angry,train,Angry_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_094.mp4,Angry,train,Angry_094.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_130.mp4,Angry,train,Angry_130.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_137.mp4,Angry,train,Angry_137.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_129.mp4,Angry,train,Angry_129.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_167.mp4,Angry,train,Angry_167.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_011.mp4,Angry,train,Angry_011.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_037.mp4,Angry,train,Angry_037.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_077.mp4,Angry,train,Angry_077.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_132.mp4,Angry,train,Angry_132.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_131.mp4,Angry,train,Angry_131.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_031.mp4,Angry,train,Angry_031.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_181.mp4,Angry,train,Angry_181.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_184.mp4,Angry,train,Angry_184.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_147.mp4,Angry,train,Angry_147.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_067.mp4,Angry,train,Angry_067.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_151.mp4,Angry,train,Angry_151.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_103.mp4,Angry,train,Angry_103.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_097.mp4,Angry,train,Angry_097.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_173.mp4,Angry,train,Angry_173.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_058.mp4,Angry,train,Angry_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_136.mp4,Angry,train,Angry_136.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_034.mp4,Angry,train,Angry_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_121.mp4,Angry,train,Angry_121.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_033.mp4,Angry,train,Angry_033.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_063.mp4,Angry,train,Angry_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_110.mp4,Angry,train,Angry_110.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_141.mp4,Angry,train,Angry_141.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_128.mp4,Angry,train,Angry_128.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_134.mp4,Angry,train,Angry_134.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_101.mp4,Angry,train,Angry_101.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_051.mp4,Angry,train,Angry_051.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_012.mp4,Angry,train,Angry_012.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_095.mp4,Angry,train,Angry_095.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_106.mp4,Angry,train,Angry_106.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_126.mp4,Angry,train,Angry_126.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_007.mp4,Angry,train,Angry_007.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_150.mp4,Angry,train,Angry_150.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_030.mp4,Angry,train,Angry_030.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_145.mp4,Angry,train,Angry_145.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_116.mp4,Angry,train,Angry_116.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_123.mp4,Angry,train,Angry_123.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_073.mp4,Angry,train,Angry_073.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_113.mp4,Angry,train,Angry_113.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_001.mp4,Angry,train,Angry_001.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_075.mp4,Angry,train,Angry_075.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_140.mp4,Angry,train,Angry_140.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_133.mp4,Angry,train,Angry_133.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_084.mp4,Angry,train,Angry_084.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_166.mp4,Angry,train,Angry_166.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_178.mp4,Angry,train,Angry_178.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_041.mp4,Angry,train,Angry_041.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_057.mp4,Angry,train,Angry_057.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_066.mp4,Angry,train,Angry_066.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_029.mp4,Angry,train,Angry_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_055.mp4,Angry,train,Angry_055.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_046.mp4,Angry,train,Angry_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_172.mp4,Angry,train,Angry_172.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_100.mp4,Angry,train,Angry_100.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_015.mp4,Angry,train,Angry_015.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_099.mp4,Angry,train,Angry_099.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_006.mp4,Angry,train,Angry_006.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_010.mp4,Angry,train,Angry_010.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_064.mp4,Angry,train,Angry_064.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_177.mp4,Angry,train,Angry_177.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_002.mp4,Angry,train,Angry_002.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_142.mp4,Angry,train,Angry_142.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_021.mp4,Angry,train,Angry_021.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_102.mp4,Angry,train,Angry_102.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_071.mp4,Angry,train,Angry_071.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_060.mp4,Angry,train,Angry_060.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_044.mp4,Angry,train,Angry_044.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_125.mp4,Angry,train,Angry_125.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_047.mp4,Angry,train,Angry_047.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_038.mp4,Angry,train,Angry_038.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_153.mp4,Angry,train,Angry_153.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_135.mp4,Angry,train,Angry_135.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_068.mp4,Angry,train,Angry_068.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_139.mp4,Angry,train,Angry_139.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_003.mp4,Angry,train,Angry_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_026.mp4,Angry,train,Angry_026.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_164.mp4,Angry,train,Angry_164.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_043.mp4,Angry,train,Angry_043.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_144.mp4,Angry,train,Angry_144.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_127.mp4,Angry,train,Angry_127.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_155.mp4,Angry,train,Angry_155.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_152.mp4,Angry,train,Angry_152.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_175.mp4,Angry,train,Angry_175.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_062.mp4,Angry,train,Angry_062.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_180.mp4,Angry,train,Angry_180.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_117.mp4,Angry,train,Angry_117.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_143.mp4,Angry,train,Angry_143.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_163.mp4,Angry,train,Angry_163.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_183.mp4,Angry,train,Angry_183.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_065.mp4,Angry,train,Angry_065.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_018.mp4,Angry,train,Angry_018.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_023.mp4,Angry,train,Angry_023.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_159.mp4,Angry,train,Angry_159.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_112.mp4,Angry,train,Angry_112.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_165.mp4,Angry,train,Angry_165.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_168.mp4,Angry,train,Angry_168.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_093.mp4,Angry,train,Angry_093.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_104.mp4,Angry,train,Angry_104.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_176.mp4,Angry,train,Angry_176.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_154.mp4,Angry,train,Angry_154.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_005.mp4,Angry,train,Angry_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_115.mp4,Angry,train,Angry_115.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_161.mp4,Angry,train,Angry_161.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_032.mp4,Angry,train,Angry_032.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_004.mp4,Angry,train,Angry_004.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_070.mp4,Angry,train,Angry_070.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_162.mp4,Angry,train,Angry_162.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_014.mp4,Angry,train,Angry_014.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_053.mp4,Angry,train,Angry_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_080.mp4,Angry,train,Angry_080.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_069.mp4,Angry,train,Angry_069.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_091.mp4,Angry,train,Angry_091.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_072.mp4,Angry,train,Angry_072.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_028.mp4,Angry,train,Angry_028.mp4
