file,emotion,dataset,video_name
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_169.mp4,Angry,train,Angry_169.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_052.mp4,Angry,train,Angry_052.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_182.mp4,Angry,train,Angry_182.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_096.mp4,Angry,train,Angry_096.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_059.mp4,Angry,train,Angry_059.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_114.mp4,Angry,train,Angry_114.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_174.mp4,Angry,train,Angry_174.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_074.mp4,Angry,train,Angry_074.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_157.mp4,Angry,train,Angry_157.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_089.mp4,Angry,train,Angry_089.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_045.mp4,Angry,train,Angry_045.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_020.mp4,Angry,train,Angry_020.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_017.mp4,Angry,train,Angry_017.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_040.mp4,Angry,train,Angry_040.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_158.mp4,Angry,train,Angry_158.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_082.mp4,Angry,train,Angry_082.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_025.mp4,Angry,train,Angry_025.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_156.mp4,Angry,train,Angry_156.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_027.mp4,Angry,train,Angry_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_111.mp4,Angry,train,Angry_111.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_088.mp4,Angry,train,Angry_088.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_086.mp4,Angry,train,Angry_086.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_092.mp4,Angry,train,Angry_092.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_054.mp4,Angry,train,Angry_054.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_087.mp4,Angry,train,Angry_087.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_170.mp4,Angry,train,Angry_170.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Angry/Angry_050.mp4,Angry,train,Angry_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_073.mp4,Sad,train,Sad_073.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_089.mp4,Sad,train,Sad_089.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_027.mp4,Sad,train,Sad_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_031.mp4,Sad,train,Sad_031.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_136.mp4,Sad,train,Sad_136.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_131.mp4,Sad,train,Sad_131.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_047.mp4,Sad,train,Sad_047.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_013.mp4,Sad,train,Sad_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_059.mp4,Sad,train,Sad_059.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_049.mp4,Sad,train,Sad_049.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_060.mp4,Sad,train,Sad_060.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_135.mp4,Sad,train,Sad_135.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_007.mp4,Sad,train,Sad_007.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_115.mp4,Sad,train,Sad_115.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_108.mp4,Sad,train,Sad_108.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_118.mp4,Sad,train,Sad_118.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_012.mp4,Sad,train,Sad_012.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_053.mp4,Sad,train,Sad_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_133.mp4,Sad,train,Sad_133.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_050.mp4,Sad,train,Sad_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_057.mp4,Sad,train,Sad_057.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_061.mp4,Sad,train,Sad_061.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_019.mp4,Sad,train,Sad_019.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_032.mp4,Sad,train,Sad_032.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_066.mp4,Sad,train,Sad_066.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_138.mp4,Sad,train,Sad_138.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_036.mp4,Sad,train,Sad_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_041.mp4,Sad,train,Sad_041.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_002.mp4,Sad,train,Sad_002.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_056.mp4,Sad,train,Sad_056.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_130.mp4,Sad,train,Sad_130.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_129.mp4,Sad,train,Sad_129.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_052.mp4,Sad,train,Sad_052.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_015.mp4,Sad,train,Sad_015.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_067.mp4,Sad,train,Sad_067.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_016.mp4,Sad,train,Sad_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_092.mp4,Sad,train,Sad_092.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_017.mp4,Sad,train,Sad_017.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_011.mp4,Sad,train,Sad_011.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_111.mp4,Sad,train,Sad_111.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_134.mp4,Sad,train,Sad_134.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_113.mp4,Sad,train,Sad_113.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_083.mp4,Sad,train,Sad_083.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_018.mp4,Sad,train,Sad_018.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_046.mp4,Sad,train,Sad_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_084.mp4,Sad,train,Sad_084.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_025.mp4,Sad,train,Sad_025.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_035.mp4,Sad,train,Sad_035.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_037.mp4,Sad,train,Sad_037.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_088.mp4,Sad,train,Sad_088.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_124.mp4,Sad,train,Sad_124.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_077.mp4,Sad,train,Sad_077.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_021.mp4,Sad,train,Sad_021.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_116.mp4,Sad,train,Sad_116.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_003.mp4,Sad,train,Sad_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_026.mp4,Sad,train,Sad_026.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_099.mp4,Sad,train,Sad_099.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_103.mp4,Sad,train,Sad_103.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_096.mp4,Sad,train,Sad_096.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_030.mp4,Sad,train,Sad_030.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_072.mp4,Sad,train,Sad_072.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_137.mp4,Sad,train,Sad_137.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_038.mp4,Sad,train,Sad_038.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_078.mp4,Sad,train,Sad_078.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_045.mp4,Sad,train,Sad_045.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_106.mp4,Sad,train,Sad_106.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_001.mp4,Sad,train,Sad_001.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_104.mp4,Sad,train,Sad_104.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_008.mp4,Sad,train,Sad_008.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_117.mp4,Sad,train,Sad_117.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_093.mp4,Sad,train,Sad_093.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_029.mp4,Sad,train,Sad_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_009.mp4,Sad,train,Sad_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_022.mp4,Sad,train,Sad_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_122.mp4,Sad,train,Sad_122.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_098.mp4,Sad,train,Sad_098.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_070.mp4,Sad,train,Sad_070.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_020.mp4,Sad,train,Sad_020.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_105.mp4,Sad,train,Sad_105.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_125.mp4,Sad,train,Sad_125.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_085.mp4,Sad,train,Sad_085.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_139.mp4,Sad,train,Sad_139.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_127.mp4,Sad,train,Sad_127.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_081.mp4,Sad,train,Sad_081.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_055.mp4,Sad,train,Sad_055.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_023.mp4,Sad,train,Sad_023.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_054.mp4,Sad,train,Sad_054.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_033.mp4,Sad,train,Sad_033.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_090.mp4,Sad,train,Sad_090.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_095.mp4,Sad,train,Sad_095.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_069.mp4,Sad,train,Sad_069.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_024.mp4,Sad,train,Sad_024.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_094.mp4,Sad,train,Sad_094.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_140.mp4,Sad,train,Sad_140.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_064.mp4,Sad,train,Sad_064.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_048.mp4,Sad,train,Sad_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_097.mp4,Sad,train,Sad_097.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_119.mp4,Sad,train,Sad_119.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_058.mp4,Sad,train,Sad_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_043.mp4,Sad,train,Sad_043.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_040.mp4,Sad,train,Sad_040.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_075.mp4,Sad,train,Sad_075.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_120.mp4,Sad,train,Sad_120.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_087.mp4,Sad,train,Sad_087.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_109.mp4,Sad,train,Sad_109.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_076.mp4,Sad,train,Sad_076.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_028.mp4,Sad,train,Sad_028.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_006.mp4,Sad,train,Sad_006.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_010.mp4,Sad,train,Sad_010.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_065.mp4,Sad,train,Sad_065.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_014.mp4,Sad,train,Sad_014.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_121.mp4,Sad,train,Sad_121.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_101.mp4,Sad,train,Sad_101.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_082.mp4,Sad,train,Sad_082.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_039.mp4,Sad,train,Sad_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_112.mp4,Sad,train,Sad_112.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_086.mp4,Sad,train,Sad_086.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_034.mp4,Sad,train,Sad_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_102.mp4,Sad,train,Sad_102.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_079.mp4,Sad,train,Sad_079.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_068.mp4,Sad,train,Sad_068.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_042.mp4,Sad,train,Sad_042.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_004.mp4,Sad,train,Sad_004.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_062.mp4,Sad,train,Sad_062.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_110.mp4,Sad,train,Sad_110.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_074.mp4,Sad,train,Sad_074.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_123.mp4,Sad,train,Sad_123.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_044.mp4,Sad,train,Sad_044.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_051.mp4,Sad,train,Sad_051.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_080.mp4,Sad,train,Sad_080.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_091.mp4,Sad,train,Sad_091.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_128.mp4,Sad,train,Sad_128.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_126.mp4,Sad,train,Sad_126.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_071.mp4,Sad,train,Sad_071.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_100.mp4,Sad,train,Sad_100.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_005.mp4,Sad,train,Sad_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_063.mp4,Sad,train,Sad_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_114.mp4,Sad,train,Sad_114.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_132.mp4,Sad,train,Sad_132.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Sad/Sad_107.mp4,Sad,train,Sad_107.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_024.mp4,Fear,train,Fear_024.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_051.mp4,Fear,train,Fear_051.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_025.mp4,Fear,train,Fear_025.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_055.mp4,Fear,train,Fear_055.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_052.mp4,Fear,train,Fear_052.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_032.mp4,Fear,train,Fear_032.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_017.mp4,Fear,train,Fear_017.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_003.mp4,Fear,train,Fear_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_009.mp4,Fear,train,Fear_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_002.mp4,Fear,train,Fear_002.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_029.mp4,Fear,train,Fear_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_007.mp4,Fear,train,Fear_007.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_043.mp4,Fear,train,Fear_043.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_018.mp4,Fear,train,Fear_018.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_056.mp4,Fear,train,Fear_056.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_060.mp4,Fear,train,Fear_060.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_031.mp4,Fear,train,Fear_031.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_020.mp4,Fear,train,Fear_020.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_057.mp4,Fear,train,Fear_057.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_001.mp4,Fear,train,Fear_001.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_050.mp4,Fear,train,Fear_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_027.mp4,Fear,train,Fear_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_039.mp4,Fear,train,Fear_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_012.mp4,Fear,train,Fear_012.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_022.mp4,Fear,train,Fear_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_037.mp4,Fear,train,Fear_037.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_005.mp4,Fear,train,Fear_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_030.mp4,Fear,train,Fear_030.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_059.mp4,Fear,train,Fear_059.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_011.mp4,Fear,train,Fear_011.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_040.mp4,Fear,train,Fear_040.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_019.mp4,Fear,train,Fear_019.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_008.mp4,Fear,train,Fear_008.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_006.mp4,Fear,train,Fear_006.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_016.mp4,Fear,train,Fear_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_015.mp4,Fear,train,Fear_015.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_058.mp4,Fear,train,Fear_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_053.mp4,Fear,train,Fear_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_049.mp4,Fear,train,Fear_049.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_033.mp4,Fear,train,Fear_033.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_034.mp4,Fear,train,Fear_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_061.mp4,Fear,train,Fear_061.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_046.mp4,Fear,train,Fear_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_004.mp4,Fear,train,Fear_004.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_021.mp4,Fear,train,Fear_021.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_028.mp4,Fear,train,Fear_028.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_048.mp4,Fear,train,Fear_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_047.mp4,Fear,train,Fear_047.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_045.mp4,Fear,train,Fear_045.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_035.mp4,Fear,train,Fear_035.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_023.mp4,Fear,train,Fear_023.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_042.mp4,Fear,train,Fear_042.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_044.mp4,Fear,train,Fear_044.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_063.mp4,Fear,train,Fear_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_010.mp4,Fear,train,Fear_010.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_036.mp4,Fear,train,Fear_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_013.mp4,Fear,train,Fear_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_041.mp4,Fear,train,Fear_041.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_062.mp4,Fear,train,Fear_062.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_054.mp4,Fear,train,Fear_054.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_026.mp4,Fear,train,Fear_026.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_038.mp4,Fear,train,Fear_038.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Fear/Fear_014.mp4,Fear,train,Fear_014.mp4
